0.6455176191345627 0.6085448238086544
val/10001.jpg, ['GT: Woman, Predicted: Man']
val/8388.jpg, ["GT: middle eastern, Predicted: asian, Race Confidence: {'asian': 46.99137473003563, 'indian': 7.770466985758183, 'black': 2.2587255473405774, 'white': 14.977078435072713, 'middle eastern': 6.716682072482356, 'latino hispanic': 21.285676513394893}"]
val/8389.jpg, ["GT: indian, Predicted: asian, Race Confidence: {'asian': 53.862953186035156, 'indian': 11.47034764289856, 'black': 18.203850090503693, 'white': 0.611657090485096, 'middle eastern': 0.22940465714782476, 'latino hispanic': 15.621787309646606}"]
val/8390.jpg, ["GT: white, Predicted: asian, Race Confidence: {'asian': 84.054060691111, 'indian': 0.24540533180173257, 'black': 0.05829121106185483, 'white': 12.16346998054147, 'middle eastern': 0.5451491384030416, 'latino hispanic': 2.9336266447750754}"]
val/8391.jpg, ["GT: latino hispanic, Predicted: middle eastern, Race Confidence: {'asian': 0.25198450312018394, 'indian': 7.28176012635231, 'black': 0.15473763924092054, 'white': 28.6594420671463, 'middle eastern': 50.46382546424866, 'latino hispanic': 13.188250362873077}"]
val/8392.jpg, ["GT: latino hispanic, Predicted: white, Race Confidence: {'asian': 0.2874951343983412, 'indian': 3.068903833627701, 'black': 0.1698041334748268, 'white': 44.00790333747864, 'middle eastern': 34.764158725738525, 'latino hispanic': 17.701737582683563}"]
val/8394.jpg, ["GT: latino hispanic, Predicted: white, Race Confidence: {'asian': 5.736168162683468, 'indian': 11.585913707505023, 'black': 5.736980275871721, 'white': 28.900825512310803, 'middle eastern': 20.55745028764602, 'latino hispanic': 27.482658328693113}"]
val/8397.jpg, ["GT: white, Predicted: indian, Race Confidence: {'asian': 2.117994307636536, 'indian': 36.43011885048376, 'black': 4.7078201571488565, 'white': 12.814395167159459, 'middle eastern': 20.644624012067798, 'latino hispanic': 23.285048995619892}"]
val/8398.jpg, ["GT: indian, Predicted: latino hispanic, Race Confidence: {'asian': 22.004994750022888, 'indian': 23.91584813594818, 'black': 12.491919100284576, 'white': 8.059199154376984, 'middle eastern': 8.097212761640549, 'latino hispanic': 25.43083429336548}"]
val/8403.jpg, ["GT: middle eastern, Predicted: white, Race Confidence: {'asian': 0.00972915426028508, 'indian': 2.5020911918336863, 'black': 0.0029824535844982874, 'white': 49.03243178322505, 'middle eastern': 41.91374730549737, 'latino hispanic': 6.53901958698151}"]
val/8404.jpg, ["GT: latino hispanic, Predicted: asian, Race Confidence: {'asian': 34.47394556117707, 'indian': 19.99106019841907, 'black': 7.762350706773912, 'white': 7.422319659910243, 'middle eastern': 5.357945444232769, 'latino hispanic': 24.992378056957953}"]
val/8409.jpg, ["GT: black, Predicted: latino hispanic, Race Confidence: {'asian': 14.081774652004242, 'indian': 23.866258561611176, 'black': 7.7633485198020935, 'white': 8.430099487304688, 'middle eastern': 8.111380785703659, 'latino hispanic': 37.74714171886444}"]
val/8410.jpg, ["GT: latino hispanic, Predicted: indian, Race Confidence: {'asian': 14.447934925556183, 'indian': 24.406521022319794, 'black': 19.615843892097473, 'white': 8.09716060757637, 'middle eastern': 10.464733839035034, 'latino hispanic': 22.967813909053802}"]
val/8411.jpg, ["GT: latino hispanic, Predicted: middle eastern, Race Confidence: {'asian': 9.520190209150314, 'indian': 17.130956053733826, 'black': 19.058890640735626, 'white': 14.735735952854156, 'middle eastern': 20.596061646938324, 'latino hispanic': 18.95816922187805}"]
val/8415.jpg, ["GT: asian, Predicted: white, Race Confidence: {'asian': 1.0989694856107235, 'indian': 0.7254973519593477, 'black': 0.09078126749955118, 'white': 74.08210635185242, 'middle eastern': 13.124877214431763, 'latino hispanic': 10.877775400876999}"]
val/8416.jpg, ["GT: indian, Predicted: latino hispanic, Race Confidence: {'asian': 9.588876366615295, 'indian': 19.518907368183136, 'black': 11.897899955511093, 'white': 16.98577105998993, 'middle eastern': 17.523710429668427, 'latino hispanic': 24.48483407497406}"]
val/8417.jpg, ["GT: latino hispanic, Predicted: white, Race Confidence: {'asian': 13.189418613910675, 'indian': 5.405952408909798, 'black': 1.5457254834473133, 'white': 39.68855440616608, 'middle eastern': 15.037941932678223, 'latino hispanic': 25.132402777671814}"]
val/8422.jpg, ["GT: indian, Predicted: asian, Race Confidence: {'asian': 40.78184366226196, 'indian': 8.487043529748917, 'black': 2.137424610555172, 'white': 18.80573034286499, 'middle eastern': 6.987635046243668, 'latino hispanic': 22.800320386886597}"]
val/8425.jpg, ["GT: middle eastern, Predicted: white, Race Confidence: {'asian': 0.3901330288206356, 'indian': 1.134460487035542, 'black': 0.15362445016574564, 'white': 67.36457153347561, 'middle eastern': 16.441466894237212, 'latino hispanic': 14.51574650500694}"]
val/8426.jpg, ["GT: white, Predicted: latino hispanic, Race Confidence: {'asian': 13.370001316070557, 'indian': 18.04264187812805, 'black': 20.99687308073044, 'white': 8.462345600128174, 'middle eastern': 6.8489231169223785, 'latino hispanic': 32.27921426296234}"]
val/8427.jpg, ["GT: latino hispanic, Predicted: asian, Race Confidence: {'asian': 53.579830696602976, 'indian': 8.35979183199503, 'black': 2.2610562952093725, 'white': 5.071201315975032, 'middle eastern': 1.4338315617940949, 'latino hispanic': 29.294287646497768}"]
val/8428.jpg, ["GT: white, Predicted: latino hispanic, Race Confidence: {'asian': 24.3376225233078, 'indian': 10.860797762870789, 'black': 5.548904836177826, 'white': 22.608739137649536, 'middle eastern': 10.931528359651566, 'latino hispanic': 25.712403655052185}"]
val/8430.jpg, ["GT: latino hispanic, Predicted: white, Race Confidence: {'asian': 4.08580700074476, 'indian': 5.144436591532028, 'black': 0.9466894535237225, 'white': 35.57855996957779, 'middle eastern': 23.53506824583222, 'latino hispanic': 30.70944134649285}"]
val/8432.jpg, ["GT: asian, Predicted: white, Race Confidence: {'asian': 10.536843421271051, 'indian': 17.931975003002584, 'black': 10.06893426590766, 'white': 24.775990830420902, 'middle eastern': 17.82955782589661, 'latino hispanic': 18.856699398559297}"]
val/8433.jpg, ["GT: latino hispanic, Predicted: asian, Race Confidence: {'asian': 43.43875309459884, 'indian': 5.423905278677063, 'black': 2.4606121307976325, 'white': 24.950811263967232, 'middle eastern': 8.384030066968803, 'latino hispanic': 15.341892262810008}"]
val/8434.jpg, ["GT: indian, Predicted: asian, Race Confidence: {'asian': 44.77995100260365, 'indian': 15.762474744024903, 'black': 11.638788236524077, 'white': 5.278959613566444, 'middle eastern': 2.9748413890789283, 'latino hispanic': 19.564973465803448}"]
val/8436.jpg, ["GT: indian, Predicted: asian, Race Confidence: {'asian': 40.92576909950148, 'indian': 8.5420367369608, 'black': 11.81469716850553, 'white': 3.515586955477362, 'middle eastern': 1.8904085811485551, 'latino hispanic': 33.311497174322945}"]
val/8438.jpg, ["GT: black, Predicted: latino hispanic, Race Confidence: {'asian': 27.944564819335938, 'indian': 12.158302217721939, 'black': 1.5907114371657372, 'white': 15.366579592227936, 'middle eastern': 6.482824683189392, 'latino hispanic': 36.457011103630066}"]
val/8443.jpg, ["GT: asian, Predicted: white, Race Confidence: {'asian': 9.280148893594742, 'indian': 9.326734393835068, 'black': 2.4898702278733253, 'white': 28.11390459537506, 'middle eastern': 23.8211452960968, 'latino hispanic': 26.968199014663696}"]
val/8444.jpg, ["GT: indian, Predicted: asian, Race Confidence: {'asian': 20.75982838869095, 'indian': 15.114232897758484, 'black': 19.233661890029907, 'white': 14.817526936531067, 'middle eastern': 11.33388876914978, 'latino hispanic': 18.740862607955933}"]
val/8448.jpg, ["GT: white, Predicted: middle eastern, Race Confidence: {'asian': 0.037713523488491774, 'indian': 2.618343010544777, 'black': 0.14169268542900681, 'white': 28.36054265499115, 'middle eastern': 64.50867056846619, 'latino hispanic': 4.333037883043289}"]
val/8449.jpg, ["GT: middle eastern, Predicted: latino hispanic, Race Confidence: {'asian': 10.609538853168488, 'indian': 14.015324413776398, 'black': 2.4751588702201843, 'white': 22.319157421588898, 'middle eastern': 21.63945734500885, 'latino hispanic': 28.94136905670166}"]
val/8450.jpg, ["GT: latino hispanic, Predicted: black, Race Confidence: {'asian': 6.729274185982444, 'indian': 19.157627921387206, 'black': 45.21074054113143, 'white': 2.4075479170622924, 'middle eastern': 1.5221420723626526, 'latino hispanic': 24.972666803280497}"]
val/8451.jpg, ["GT: middle eastern, Predicted: latino hispanic, Race Confidence: {'asian': 6.6552139818668365, 'indian': 17.926351726055145, 'black': 5.799713730812073, 'white': 13.614027202129364, 'middle eastern': 21.21492326259613, 'latino hispanic': 34.78977084159851}"]
val/8453.jpg, ["GT: middle eastern, Predicted: indian, Race Confidence: {'asian': 5.215424610103644, 'indian': 26.909344012102128, 'black': 7.68467010168255, 'white': 11.910288745778129, 'middle eastern': 22.991764425740506, 'latino hispanic': 25.28850586941873}"]
val/8456.jpg, ["GT: indian, Predicted: latino hispanic, Race Confidence: {'asian': 6.648053973913193, 'indian': 17.848989367485046, 'black': 5.9989891946315765, 'white': 16.07038825750351, 'middle eastern': 22.122004628181458, 'latino hispanic': 31.311577558517456}"]
val/8457.jpg, ["GT: indian, Predicted: middle eastern, Race Confidence: {'asian': 0.0038257585401879624, 'indian': 0.7411138154566288, 'black': 0.0011503553650982212, 'white': 26.88814401626587, 'middle eastern': 69.42786574363708, 'latino hispanic': 2.937901020050049}"]
val/8464.jpg, ["GT: latino hispanic, Predicted: white, Race Confidence: {'asian': 4.450015723705292, 'indian': 1.6513815149664879, 'black': 0.7927467115223408, 'white': 65.73505401611328, 'middle eastern': 9.528577327728271, 'latino hispanic': 17.84222573041916}"]
val/8470.jpg, ["GT: indian, Predicted: black, Race Confidence: {'asian': 4.441911619419552, 'indian': 25.093476479856758, 'black': 59.638533570679044, 'white': 0.9235305330771526, 'middle eastern': 1.0876396387898706, 'latino hispanic': 8.814909089500254}"]
val/8471.jpg, ["GT: latino hispanic, Predicted: asian, Race Confidence: {'asian': 33.457053715831485, 'indian': 14.480765400024104, 'black': 11.458951855772955, 'white': 7.297118878021107, 'middle eastern': 6.507676870545968, 'latino hispanic': 26.79843924026957}"]
val/8473.jpg, ["GT: indian, Predicted: latino hispanic, Race Confidence: {'asian': 0.9903450155463824, 'indian': 6.473713008982719, 'black': 0.8785047160687873, 'white': 22.395489954679604, 'middle eastern': 10.524387539886686, 'latino hispanic': 58.73756162748108}"]
val/8474.jpg, ["GT: latino hispanic, Predicted: asian, Race Confidence: {'asian': 24.04820466328887, 'indian': 7.951930639262834, 'black': 11.70865888647192, 'white': 21.83036785306739, 'middle eastern': 14.681055526796312, 'latino hispanic': 19.779783176170778}"]
val/8475.jpg, ["GT: white, Predicted: latino hispanic, Race Confidence: {'asian': 20.12788951396942, 'indian': 18.103593587875366, 'black': 13.768726587295532, 'white': 14.012396335601807, 'middle eastern': 11.94770634174347, 'latino hispanic': 22.039689123630524}"]
val/848.jpg, ["GT: middle eastern, Predicted: white, Race Confidence: {'asian': 2.3817274276451723, 'indian': 1.5098153582105254, 'black': 0.1940528046520236, 'white': 68.5909073705022, 'middle eastern': 16.636183359395467, 'latino hispanic': 10.687314610917246}"]
val/8482.jpg, ["GT: indian, Predicted: black, Race Confidence: {'asian': 4.891893640160561, 'indian': 19.98748779296875, 'black': 33.92002880573273, 'white': 9.806603193283081, 'middle eastern': 11.145196110010147, 'latino hispanic': 20.248791575431824}"]
val/8484.jpg, ["GT: indian, Predicted: black, Race Confidence: {'asian': 0.013185766758138179, 'indian': 0.3311105609106349, 'black': 99.20456418936679, 'white': 0.12329650038671489, 'middle eastern': 0.024137267643054707, 'latino hispanic': 0.3036992728025588}"]
val/8487.jpg, ["GT: latino hispanic, Predicted: white, Race Confidence: {'asian': 1.2955675832927227, 'indian': 3.2534461468458176, 'black': 0.17401138320565224, 'white': 52.01309323310852, 'middle eastern': 19.045472145080566, 'latino hispanic': 24.2184117436409}"]
val/8488.jpg, ["GT: indian, Predicted: middle eastern, Race Confidence: {'asian': 8.272070437669754, 'indian': 16.095198690891266, 'black': 4.790818691253662, 'white': 19.79074627161026, 'middle eastern': 32.95021057128906, 'latino hispanic': 18.100953102111816}"]
val/8496.jpg, ["GT: white, Predicted: latino hispanic, Race Confidence: {'asian': 4.0276844054460526, 'indian': 7.5179412961006165, 'black': 1.6140621155500412, 'white': 28.98213267326355, 'middle eastern': 20.240671932697296, 'latino hispanic': 37.617507576942444}"]
val/8498.jpg, ["GT: indian, Predicted: middle eastern, Race Confidence: {'asian': 0.044165763564610605, 'indian': 10.966039266114148, 'black': 0.04089896298019892, 'white': 6.051947897904861, 'middle eastern': 73.48847669225653, 'latino hispanic': 9.408478070316084}"]
val/8499.jpg, ["GT: indian, Predicted: asian, Race Confidence: {'asian': 39.13151025772095, 'indian': 19.681596755981445, 'black': 5.787837132811546, 'white': 4.70866933465004, 'middle eastern': 2.6887863874435425, 'latino hispanic': 28.00159752368927}"]
val/85.jpg, ["GT: white, Predicted: middle eastern, Race Confidence: {'asian': 3.065519593656063, 'indian': 8.826226741075516, 'black': 1.0404601693153381, 'white': 32.86235332489014, 'middle eastern': 39.558324217796326, 'latino hispanic': 14.647112786769867}"]
val/8500.jpg, ["GT: black, Predicted: white, Race Confidence: {'asian': 18.027271989258765, 'indian': 7.419397821354607, 'black': 12.911084343324225, 'white': 24.928936353795095, 'middle eastern': 15.440343670886001, 'latino hispanic': 21.27297476207909}"]
val/8501.jpg, ["GT: indian, Predicted: white, Race Confidence: {'asian': 3.8414310663938522, 'indian': 11.459130048751831, 'black': 2.837551571428776, 'white': 37.60571479797363, 'middle eastern': 27.11731493473053, 'latino hispanic': 17.1388640999794}"]
val/8507.jpg, ["GT: white, Predicted: middle eastern, Race Confidence: {'asian': 1.1617567390203476, 'indian': 6.557025760412216, 'black': 0.4969636909663677, 'white': 31.010812520980835, 'middle eastern': 39.28510546684265, 'latino hispanic': 21.488337218761444}"]
val/8509.jpg, ["GT: middle eastern, Predicted: white, Race Confidence: {'asian': 16.12144410610199, 'indian': 1.0236626490950584, 'black': 0.34578018821775913, 'white': 61.91825270652771, 'middle eastern': 7.586203515529633, 'latino hispanic': 13.00465613603592}"]
val/851.jpg, ["GT: asian, Predicted: middle eastern, Race Confidence: {'asian': 2.198154665529728, 'indian': 7.348410040140152, 'black': 3.8234956562519073, 'white': 37.353044748306274, 'middle eastern': 38.58084976673126, 'latino hispanic': 10.696042329072952}"]
val/8510.jpg, ["GT: middle eastern, Predicted: indian, Race Confidence: {'asian': 7.763969615934468, 'indian': 32.49009445250597, 'black': 6.1198398393297095, 'white': 10.66392798208761, 'middle eastern': 20.1187175583075, 'latino hispanic': 22.843451669421892}"]
val/8511.jpg, ["GT: latino hispanic, Predicted: asian, Race Confidence: {'asian': 47.37083315849304, 'indian': 13.430610299110413, 'black': 6.4333900809288025, 'white': 8.166535198688507, 'middle eastern': 3.3386297523975372, 'latino hispanic': 21.260003745555878}"]
val/8512.jpg, ["GT: white, Predicted: middle eastern, Race Confidence: {'asian': 9.588810056447983, 'indian': 7.524101436138153, 'black': 4.089713096618652, 'white': 30.68716824054718, 'middle eastern': 32.52451419830322, 'latino hispanic': 15.585693717002869}"]
val/8513.jpg, ["GT: indian, Predicted: white, Race Confidence: {'asian': 25.489190220832825, 'indian': 2.686271257698536, 'black': 1.787995919585228, 'white': 46.78272306919098, 'middle eastern': 10.973513126373291, 'latino hispanic': 12.280310690402985}"]
val/8514.jpg, ["GT: middle eastern, Predicted: latino hispanic, Race Confidence: {'asian': 5.569249764084816, 'indian': 11.800248175859451, 'black': 3.465256467461586, 'white': 22.176481783390045, 'middle eastern': 26.26441717147827, 'latino hispanic': 30.72434961795807}"]
val/8515.jpg, ["GT: white, Predicted: latino hispanic, Race Confidence: {'asian': 8.226509392261505, 'indian': 7.049171626567841, 'black': 2.8258413076400757, 'white': 28.011992573738098, 'middle eastern': 23.663336038589478, 'latino hispanic': 30.223149061203003}"]
